value,params_backbone,params_batch_size,params_center_crop_key,params_coreset_sampling_ratio,params_image_size_key,params_layers_key,params_max_patches_per_image,params_num_neighbors,params_pre_trained,params_reduction,params_soft_corruption_level,params_soft_review_budget,params_soft_train_fraction
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.81
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.81
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.8
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.89,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.81
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.8
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.8
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.81
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.81
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.81
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.83
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.79
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.82
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.9033333333333333,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.81
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.82
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.79
0.6261261261261262,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.165,0.83
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.82
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.8
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.81
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.82
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.85
0.9,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.79
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.81
0.8866666666666667,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.345,0.81
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.345,0.81
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.345,0.8
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.345,0.79
0.9,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.82
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.83
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.8
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.82
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.84
0.7196652719665272,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.205,0.78
0.9033333333333333,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8933333333333333,resnet34,16,0.875,0.093,224,l3,1024,3,True,mean,none,0.345,0.81
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.85
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.345,0.85
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.82
0.89,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.8
0.9,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.85
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.78
0.9,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.345,0.82
0.8933333333333333,resnet34,16,0.875,0.097,224,l3,1024,3,True,mean,none,0.345,0.85
0.9,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.79
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.81
0.9,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.345,0.83
0.844574780058651,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.44,0.85
0.9,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.84
0.9,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.345,0.82
0.8933333333333333,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.345,0.85
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.9066666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.8
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.79
0.9,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.83
0.9066666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.8966666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.9066666666666666,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.83
0.9066666666666666,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.8576642335766423,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.285,0.86
0.9066666666666666,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.8966666666666666,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.8933333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.85
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.85
0.9033333333333333,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.84
0.8966666666666666,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.84
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.9066666666666666,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.84
0.9,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.86
0.9,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.84
0.9033333333333333,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.83
0.9,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.87
0.9066666666666666,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.86
0.33240997229916897,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.07,0.87
0.9,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.86
0.8966666666666666,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.87
0.8055172413793104,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.49,0.86
0.37967914438502676,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.085,0.85
0.85451197053407,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.28,0.87
0.40633245382585753,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.09,0.85
0.8967851099830795,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.335,0.87
0.05825242718446602,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.01,0.84
0.27011494252873564,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.055,0.87
0.9033333333333333,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.345,0.85
0.15902140672782875,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.03,0.87
0.568075117370892,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.145,0.86
0.8719512195121951,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.41,0.84
0.6767895878524945,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.185,0.87
0.7576374745417516,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.22,0.85
0.5846867749419954,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.15,0.86
0.8633093525179856,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.295,0.83
0.8698752228163993,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.3,0.87
0.42297650130548303,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.095,0.85
0.8966666666666666,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.87
0.508557457212714,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.125,0.83
0.8815331010452961,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.315,0.85
0.8373831775700935,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.27,0.87
0.8858131487889274,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.32,0.85
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.84
0.08917197452229299,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.015,0.86
0.6978723404255319,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.195,0.83
0.793713163064833,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.24,0.87
0.837410071942446,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.455,0.87
0.8778761061946903,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.305,0.84
0.8250950570342205,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.26,0.87
0.8200836820083682,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.48,0.85
0.46464646464646464,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.11,0.83
0.9066666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.86
0.4392764857881137,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.1,0.88
0.9,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.345,0.87
0.18126888217522658,resnet34,16,0.875,0.089,224,l3,1024,1,True,mean,none,0.035,0.88
0.8639760837070254,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.425,0.86
0.764,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.23,0.88
0.25,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.05,0.86
0.6104783599088838,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.16,0.89
0.880248833592535,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.395,0.87
0.8787346221441125,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.31,0.85
0.11320754716981132,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.02,0.88
0.8588410104011887,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.43,0.87
0.8742331288343558,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.405,0.89
0.9033333333333333,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.85
0.7620967741935484,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.225,0.86
0.8966666666666666,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.345,0.89
0.8264150943396227,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.265,0.87
0.49382716049382713,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.12,0.85
0.8295454545454546,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.465,0.89
0.8933333333333333,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.345,0.87
0.5406698564593302,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.135,0.84
0.8099861303744799,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.485,0.86
0.8483965014577259,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.445,0.88
0.8623188405797102,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.29,0.9
0.9,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.345,0.88
0.7130801687763713,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.2,0.85
0.8348794063079777,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.275,0.84
0.13043478260869565,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.025,0.87
0.8857589984350548,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.39,0.89
0.3675675675675676,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.08,0.86
0.827683615819209,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.47,0.9
0.7698412698412699,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.235,0.85
0.8952380952380953,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.38,0.88
0.6838709677419355,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.19,0.83
0.45408163265306123,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.105,0.87
0.20298507462686566,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.04,0.9
0.485,resnet34,16,0.875,0.089,224,l3,1024,1,True,mean,none,0.115,0.84
0.3137254901960784,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.065,0.86
0.5545023696682464,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.14,0.89
0.22941176470588234,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.045,0.86
0.9033333333333333,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.345,0.88
0.8007736943907157,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.25,0.84
0.8202247191011236,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.475,0.9
0.8606060606060606,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.415,0.87
0.29461756373937675,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.06,0.85
0.9,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.345,0.88
0.7914230019493177,resnet34,16,0.875,0.091,224,l3,1024,2,True,mean,none,0.245,0.83
0.8934707903780069,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.325,0.86
0.8326180257510729,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.46,0.9
0.9066666666666666,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.345,0.87
0.9,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.345,0.89
0.6383928571428571,resnet34,16,0.875,0.095,224,l3,1024,1,True,mean,none,0.17,0.88
0.9004893964110929,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.36,0.89
0.34972677595628415,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.075,0.87
0.8122605363984674,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.255,0.9
0.9042016806722689,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.34,0.87
0.9008403361344538,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.88
0.03278688524590164,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.005,0.9
0.05825242718446602,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.01,0.86
0.9008403361344538,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.34,0.88
0.9042016806722689,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.86
0.5977011494252874,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.155,0.85
0.9008403361344538,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.85
0.8525073746312685,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.435,0.86
0.8974789915966387,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.86
0.8974789915966387,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.85
0.8974789915966387,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.87
0.7433264887063655,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.215,0.85
0.9042016806722689,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.87
0.7196652719665272,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.205,0.84
0.8055172413793104,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.49,0.86
0.37433155080213903,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.085,0.84
0.8503649635036497,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.285,0.86
0.6767895878524945,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.185,0.87
0.18126888217522658,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.035,0.84
0.9008403361344538,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.34,0.87
0.8941176470588236,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.85
0.8,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.495,0.87
0.6460176991150443,resnet34,16,0.875,0.097,224,l3,1024,2,True,mean,none,0.175,0.85
0.8974789915966387,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.34,0.88
0.33240997229916897,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.07,0.83
0.5230024213075061,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.13,0.86
0.9008403361344538,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.34,0.88
0.7246376811594203,resnet34,16,0.875,0.099,224,l3,1024,3,True,mean,none,0.21,0.84
0.8393632416787264,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.45,0.87
0.9008403361344538,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.34,0.86
0.9008403361344538,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.34,0.89
0.889273356401384,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.32,0.83
0.39050131926121373,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.09,0.85
0.8661654135338346,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.42,0.88
0.8974789915966387,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.87
0.9008403361344538,resnet34,16,0.875,0.099,224,l3,1024,3,True,mean,none,0.34,0.84
0.8941176470588236,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.34,0.89
0.8669064748201439,resnet34,16,0.875,0.099,224,l3,1024,1,True,mean,none,0.295,0.86
0.9008403361344538,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.34,0.83
0.6261261261261262,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.165,0.87
0.9008403361344538,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.34,0.85
0.8974789915966387,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.89
0.27011494252873564,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.055,0.86
0.8941176470588236,resnet34,16,0.875,0.099,224,l3,1024,2,True,mean,none,0.34,0.88
0.15902140672782875,resnet34,16,0.875,0.095,224,l3,1024,3,True,mean,none,0.03,0.84
0.9008403361344538,resnet34,16,0.875,0.097,224,l3,1024,1,True,mean,none,0.34,0.87
0.9042016806722689,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.9
0.8672566371681416,resnet34,16,0.875,0.089,224,l3,1024,2,True,mean,none,0.305,0.9
0.8900169204737732,resnet34,16,0.875,0.089,224,l3,1024,2,True,mean,none,0.335,0.91
0.8907563025210085,resnet34,16,0.875,0.091,224,l3,1024,3,True,mean,none,0.34,0.9
0.9008403361344538,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.9
0.9008403361344538,resnet34,16,0.875,0.089,224,l3,1024,1,True,mean,none,0.34,0.89
0.8010899182561307,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.5,0.91
0.9042016806722689,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.34,0.89
0.9008403361344538,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.89
0.8698752228163993,resnet34,16,0.875,0.089,224,l3,1024,2,True,mean,none,0.3,0.91
0.8974789915966387,resnet34,16,0.875,0.089,224,l3,1024,3,True,mean,none,0.34,0.91
0.8974789915966387,resnet34,16,0.875,0.089,224,l3,1024,1,True,mean,none,0.34,0.9
0.9042016806722689,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.89
0.8974789915966387,resnet34,16,0.875,0.091,224,l3,1024,2,True,mean,none,0.34,0.91
0.508557457212714,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.125,0.88
0.8336448598130841,resnet34,16,0.875,0.089,224,l3,1024,2,True,mean,none,0.27,0.89
0.9008403361344538,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.34,0.91
0.1069182389937107,resnet34,16,0.875,0.093,224,l3,1024,3,True,mean,none,0.02,0.9
0.9008403361344538,resnet34,16,0.875,0.093,224,l3,1024,2,True,mean,none,0.34,0.88
0.8974789915966387,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.89
0.8941176470588236,resnet34,16,0.875,0.091,224,l3,1024,2,True,mean,none,0.34,0.88
0.9008403361344538,resnet34,16,0.875,0.093,224,l3,1024,1,True,mean,none,0.34,0.91
0.9008403361344538,resnet34,16,0.875,0.089,224,l3,1024,1,True,mean,none,0.34,0.82
0.8974789915966387,resnet34,16,0.875,0.091,224,l3,1024,2,True,mean,none,0.34,0.86
0.7535641547861507,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.22,0.89
0.9042016806722689,resnet34,16,0.875,0.091,224,l3,1024,1,True,mean,none,0.34,0.85
0.5846867749419954,resnet34,16,0.875,0.095,224,l3,1024,2,True,mean,none,0.15,0.88
